05:19:47 INFO  fir_decimate.c:119: Config succesfully loaded from daq_chain_config.ini
05:19:47 INFO  fir_decimate.c:120: Channel number: 9
05:20:39 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[157]
05:20:39 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[157]
05:20:40 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[158]
05:20:40 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[158]
05:20:40 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[159]
05:20:40 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[159]
05:20:40 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[160]
05:20:40 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[160]
05:20:40 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[161]
05:20:40 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[161]
05:20:41 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[162]
05:20:41 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[162]
05:20:41 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[163]
05:20:41 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[163]
05:20:41 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[164]
05:20:41 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[164]
05:20:42 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[165]
05:20:42 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[165]
05:20:42 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[166]
05:20:42 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[166]
05:20:42 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[167]
05:20:42 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[167]
05:20:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[171]
05:20:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[171]
05:20:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[175]
05:20:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[175]
05:20:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[179]
05:20:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[179]
05:20:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[183]
05:20:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[183]
05:20:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[187]
05:20:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[187]
05:20:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[191]
05:20:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[191]
05:20:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[195]
05:20:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[195]
05:20:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[199]
05:20:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[199]
05:20:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[203]
05:20:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[203]
05:20:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[207]
05:20:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[207]
05:20:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[211]
05:20:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[211]
05:20:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[215]
05:20:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[215]
05:20:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[219]
05:20:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[219]
05:20:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[223]
05:20:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[223]
05:20:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[227]
05:20:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[227]
05:21:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[231]
05:21:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[231]
05:21:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[235]
05:21:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[235]
05:21:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[239]
05:21:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[239]
05:21:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[243]
05:21:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[243]
05:21:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[247]
05:21:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[247]
05:21:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[251]
05:21:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[251]
05:21:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[255]
05:21:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[255]
05:21:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[259]
05:21:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[259]
05:21:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[263]
05:21:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[263]
05:21:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[267]
05:21:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[267]
05:21:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[271]
05:21:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[271]
05:21:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[275]
05:21:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[275]
05:21:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[279]
05:21:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[279]
05:21:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[283]
05:21:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[283]
05:21:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[287]
05:21:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[287]
05:21:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[291]
05:21:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[291]
05:21:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[295]
05:21:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[295]
05:21:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[299]
05:21:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[299]
05:21:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[303]
05:21:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[303]
05:21:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[307]
05:21:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[307]
05:21:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[311]
05:21:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[311]
05:21:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[315]
05:21:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[315]
05:21:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[319]
05:21:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[319]
05:21:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[323]
05:21:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[323]
05:21:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[327]
05:21:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[327]
05:21:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[331]
05:21:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[331]
05:21:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[335]
05:21:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[335]
05:21:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[339]
05:21:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[339]
05:21:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[343]
05:21:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[343]
05:21:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[347]
05:21:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[347]
05:21:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[351]
05:21:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[351]
05:21:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[355]
05:21:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[355]
05:21:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[359]
05:21:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[359]
05:21:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[363]
05:21:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[363]
05:21:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[367]
05:21:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[367]
05:21:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[371]
05:21:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[371]
05:21:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[375]
05:21:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[375]
05:21:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[379]
05:21:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[379]
05:21:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[383]
05:21:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[383]
05:21:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[387]
05:21:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[387]
05:21:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[391]
05:21:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[391]
05:21:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[395]
05:21:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[395]
05:21:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[399]
05:21:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[399]
05:21:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[403]
05:21:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[403]
05:21:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[407]
05:21:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[407]
05:21:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[411]
05:21:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[411]
05:21:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[415]
05:21:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[415]
05:21:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[419]
05:21:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[419]
05:21:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[423]
05:21:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[423]
05:21:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[427]
05:21:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[427]
05:21:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[431]
05:21:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[431]
05:21:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[435]
05:21:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[435]
05:21:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[439]
05:21:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[439]
05:21:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[443]
05:21:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[443]
05:21:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[447]
05:21:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[447]
05:22:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[451]
05:22:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[451]
05:22:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[455]
05:22:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[455]
05:22:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[459]
05:22:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[459]
05:22:02 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[460]
05:22:02 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[460]
05:22:02 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[461]
05:22:02 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[461]
05:22:03 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[462]
05:22:03 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[462]
05:22:03 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[463]
05:22:03 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[463]
05:22:03 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[464]
05:22:03 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[464]
05:22:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[468]
05:22:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[468]
05:22:05 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[469]
05:22:05 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[469]
05:22:05 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[470]
05:22:05 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[470]
05:22:05 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[471]
05:22:05 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[471]
05:22:06 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[472]
05:22:06 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[472]
05:22:06 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[473]
05:22:06 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[473]
05:22:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[477]
05:22:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[477]
05:22:07 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[478]
05:22:07 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[478]
05:22:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[479]
05:22:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[479]
05:22:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[480]
05:22:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[480]
05:22:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[481]
05:22:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[481]
05:22:08 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[482]
05:22:08 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[482]
05:22:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[486]
05:22:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[486]
05:22:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[487]
05:22:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[487]
05:22:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[488]
05:22:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[488]
05:22:10 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[489]
05:22:10 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[489]
05:22:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[490]
05:22:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[490]
05:22:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[491]
05:22:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[491]
05:22:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[492]
05:22:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[492]
05:22:11 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[493]
05:22:11 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[493]
05:22:12 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[494]
05:22:12 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[494]
05:22:12 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[495]
05:22:12 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[495]
05:22:12 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[496]
05:22:12 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[496]
05:22:13 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[497]
05:22:13 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[497]
05:22:13 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[498]
05:22:13 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[498]
05:22:13 TRACE fir_decimate.c:240: --> Frame received: type: 3, daq ind:[499]
05:22:13 TRACE fir_decimate.c:330: <--Transfering frame type: 3, daq ind:[499]
05:22:13 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[500]
05:22:13 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[500]
05:22:13 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[501]
05:22:13 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[501]
05:22:14 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[502]
05:22:14 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[502]
05:22:14 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[503]
05:22:14 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[503]
05:22:14 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[504]
05:22:14 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[504]
05:22:14 TRACE fir_decimate.c:240: --> Frame received: type: 1, daq ind:[505]
05:22:14 TRACE fir_decimate.c:330: <--Transfering frame type: 1, daq ind:[505]
05:22:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[509]
05:22:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[509]
05:22:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[513]
05:22:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[513]
05:22:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[517]
05:22:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[517]
05:22:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[521]
05:22:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[521]
05:22:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[525]
05:22:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[525]
05:22:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[529]
05:22:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[529]
05:22:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[533]
05:22:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[533]
05:22:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[537]
05:22:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[537]
05:22:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[541]
05:22:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[541]
05:22:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[545]
05:22:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[545]
05:22:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[549]
05:22:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[549]
05:22:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[553]
05:22:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[553]
05:22:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[557]
05:22:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[557]
05:22:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[561]
05:22:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[561]
05:22:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[565]
05:22:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[565]
05:22:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[569]
05:22:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[569]
05:22:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[573]
